Cause_of_death,Location,FIPS,"% Change in Mortality Rate, 1980-2014"
HIV-AIDS & tuberculosis,United States,,74.35
HIV-AIDS & tuberculosis,Alabama,1.0,101.52
HIV-AIDS & tuberculosis,Alaska,2.0,-56.38
HIV-AIDS & tuberculosis,Arizona,4.0,13.10
HIV-AIDS & tuberculosis,Arkansas,5.0,103.94
HIV-AIDS & tuberculosis,California,6.0,23.18
HIV-AIDS & tuberculosis,Colorado,8.0,-8.01
HIV-AIDS & tuberculosis,Connecticut,9.0,59.34
HIV-AIDS & tuberculosis,Delaware,10.0,187.55
HIV-AIDS & tuberculosis,District of Columbia,11.0,129.46
HIV-AIDS & tuberculosis,Florida,12.0,156.82
HIV-AIDS & tuberculosis,Georgia,13.0,176.57
HIV-AIDS & tuberculosis,Hawaii,15.0,-44.30
HIV-AIDS & tuberculosis,Idaho,16.0,-17.34
HIV-AIDS & tuberculosis,Illinois,17.0,39.52
HIV-AIDS & tuberculosis,Indiana,18.0,55.26
HIV-AIDS & tuberculosis,Iowa,19.0,11.92
HIV-AIDS & tuberculosis,Kansas,20.0,21.31
HIV-AIDS & tuberculosis,Kentucky,21.0,7.41
HIV-AIDS & tuberculosis,Louisiana,22.0,274.91
HIV-AIDS & tuberculosis,Maine,23.0,-31.74
HIV-AIDS & tuberculosis,Maryland,24.0,165.63
HIV-AIDS & tuberculosis,Massachusetts,25.0,26.68
HIV-AIDS & tuberculosis,Michigan,26.0,31.22
HIV-AIDS & tuberculosis,Minnesota,27.0,8.35
HIV-AIDS & tuberculosis,Mississippi,28.0,333.93
HIV-AIDS & tuberculosis,Missouri,29.0,37.17
HIV-AIDS & tuberculosis,Montana,30.0,-28.18
HIV-AIDS & tuberculosis,Nebraska,31.0,54.50
HIV-AIDS & tuberculosis,Nevada,32.0,94.62
HIV-AIDS & tuberculosis,New Hampshire,33.0,-28.68
HIV-AIDS & tuberculosis,New Jersey,34.0,46.26
HIV-AIDS & tuberculosis,New Mexico,35.0,-8.04
HIV-AIDS & tuberculosis,New York,36.0,74.36
HIV-AIDS & tuberculosis,North Carolina,37.0,111.16
HIV-AIDS & tuberculosis,North Dakota,38.0,-27.25
HIV-AIDS & tuberculosis,Ohio,39.0,50.71
HIV-AIDS & tuberculosis,Oklahoma,40.0,82.30
HIV-AIDS & tuberculosis,Oregon,41.0,-6.64
HIV-AIDS & tuberculosis,Pennsylvania,42.0,43.23
HIV-AIDS & tuberculosis,Rhode Island,44.0,30.58
HIV-AIDS & tuberculosis,South Carolina,45.0,156.93
HIV-AIDS & tuberculosis,South Dakota,46.0,4.21
HIV-AIDS & tuberculosis,Tennessee,47.0,116.03
HIV-AIDS & tuberculosis,Texas,48.0,124.66
HIV-AIDS & tuberculosis,Utah,49.0,-30.11
HIV-AIDS & tuberculosis,Vermont,50.0,-32.25
HIV-AIDS & tuberculosis,Virginia,51.0,33.22
HIV-AIDS & tuberculosis,Washington,53.0,6.48
HIV-AIDS & tuberculosis,West Virginia,54.0,-15.58
HIV-AIDS & tuberculosis,Wisconsin,55.0,-8.97
HIV-AIDS & tuberculosis,Wyoming,56.0,-29.06
"Diarrhea, lower respiratory",United States,,-22.07
"Diarrhea, lower respiratory",Alabama,1.0,15.91
"Diarrhea, lower respiratory",Alaska,2.0,-54.95
"Diarrhea, lower respiratory",Arizona,4.0,-46.09
"Diarrhea, lower respiratory",Arkansas,5.0,11.47
"Diarrhea, lower respiratory",California,6.0,-44.12
"Diarrhea, lower respiratory",Colorado,8.0,-40.82
"Diarrhea, lower respiratory",Connecticut,9.0,-19.75
"Diarrhea, lower respiratory",Delaware,10.0,-6.24
"Diarrhea, lower respiratory",District of Columbia,11.0,-55.25
"Diarrhea, lower respiratory",Florida,12.0,-26.95
"Diarrhea, lower respiratory",Georgia,13.0,-14.06
"Diarrhea, lower respiratory",Hawaii,15.0,-6.85
"Diarrhea, lower respiratory",Idaho,16.0,-41.93
"Diarrhea, lower respiratory",Illinois,17.0,-9.52
"Diarrhea, lower respiratory",Indiana,18.0,-3.76
"Diarrhea, lower respiratory",Iowa,19.0,-29.00
"Diarrhea, lower respiratory",Kansas,20.0,-9.83
"Diarrhea, lower respiratory",Kentucky,21.0,-6.41
"Diarrhea, lower respiratory",Louisiana,22.0,17.76
"Diarrhea, lower respiratory",Maine,23.0,-19.49
"Diarrhea, lower respiratory",Maryland,24.0,-3.97
"Diarrhea, lower respiratory",Massachusetts,25.0,-32.11
"Diarrhea, lower respiratory",Michigan,26.0,-19.16
"Diarrhea, lower respiratory",Minnesota,27.0,-48.95
"Diarrhea, lower respiratory",Mississippi,28.0,22.16
"Diarrhea, lower respiratory",Missouri,29.0,-10.98
"Diarrhea, lower respiratory",Montana,30.0,-37.59
"Diarrhea, lower respiratory",Nebraska,31.0,-33.48
"Diarrhea, lower respiratory",Nevada,32.0,-7.57
"Diarrhea, lower respiratory",New Hampshire,33.0,-32.56
"Diarrhea, lower respiratory",New Jersey,34.0,-16.51
"Diarrhea, lower respiratory",New Mexico,35.0,-30.15
"Diarrhea, lower respiratory",New York,36.0,-25.93
"Diarrhea, lower respiratory",North Carolina,37.0,-13.28
"Diarrhea, lower respiratory",North Dakota,38.0,-28.44
"Diarrhea, lower respiratory",Ohio,39.0,-8.18
"Diarrhea, lower respiratory",Oklahoma,40.0,-11.30
"Diarrhea, lower respiratory",Oregon,41.0,-51.26
"Diarrhea, lower respiratory",Pennsylvania,42.0,-10.31
"Diarrhea, lower respiratory",Rhode Island,44.0,-1.29
"Diarrhea, lower respiratory",South Carolina,45.0,-17.75
"Diarrhea, lower respiratory",South Dakota,46.0,-31.25
"Diarrhea, lower respiratory",Tennessee,47.0,-0.22
"Diarrhea, lower respiratory",Texas,48.0,-12.51
"Diarrhea, lower respiratory",Utah,49.0,-30.01
"Diarrhea, lower respiratory",Vermont,50.0,-52.48
"Diarrhea, lower respiratory",Virginia,51.0,-15.48
"Diarrhea, lower respiratory",Washington,53.0,-47.71
"Diarrhea, lower respiratory",West Virginia,54.0,3.62
"Diarrhea, lower respiratory",Wisconsin,55.0,-26.97
"Diarrhea, lower respiratory",Wyoming,56.0,-25.89
Neglected tropical diseases,United States,,24.97
Neglected tropical diseases,Alabama,1.0,7.74
Neglected tropical diseases,Alaska,2.0,-23.63
Neglected tropical diseases,Arizona,4.0,74.80
Neglected tropical diseases,Arkansas,5.0,32.47
Neglected tropical diseases,California,6.0,10.78
Neglected tropical diseases,Colorado,8.0,114.80
Neglected tropical diseases,Connecticut,9.0,24.85
Neglected tropical diseases,Delaware,10.0,26.99
Neglected tropical diseases,District of Columbia,11.0,-12.24
Neglected tropical diseases,Florida,12.0,-15.76
Neglected tropical diseases,Georgia,13.0,-14.55
Neglected tropical diseases,Hawaii,15.0,-86.46
Neglected tropical diseases,Idaho,16.0,69.12
Neglected tropical diseases,Illinois,17.0,36.28
Neglected tropical diseases,Indiana,18.0,31.31
Neglected tropical diseases,Iowa,19.0,46.55
Neglected tropical diseases,Kansas,20.0,90.72
Neglected tropical diseases,Kentucky,21.0,6.04
Neglected tropical diseases,Louisiana,22.0,53.17
Neglected tropical diseases,Maine,23.0,14.46
Neglected tropical diseases,Maryland,24.0,20.00
Neglected tropical diseases,Massachusetts,25.0,37.07
Neglected tropical diseases,Michigan,26.0,39.06
Neglected tropical diseases,Minnesota,27.0,57.93
Neglected tropical diseases,Mississippi,28.0,31.35
Neglected tropical diseases,Missouri,29.0,30.89
Neglected tropical diseases,Montana,30.0,69.10
Neglected tropical diseases,Nebraska,31.0,134.49
Neglected tropical diseases,Nevada,32.0,37.47
Neglected tropical diseases,New Hampshire,33.0,22.41
Neglected tropical diseases,New Jersey,34.0,12.95
Neglected tropical diseases,New Mexico,35.0,82.70
Neglected tropical diseases,New York,36.0,9.93
Neglected tropical diseases,North Carolina,37.0,-18.97
Neglected tropical diseases,North Dakota,38.0,105.21
Neglected tropical diseases,Ohio,39.0,13.74
Neglected tropical diseases,Oklahoma,40.0,72.64
Neglected tropical diseases,Oregon,41.0,15.54
Neglected tropical diseases,Pennsylvania,42.0,6.70
Neglected tropical diseases,Rhode Island,44.0,41.47
Neglected tropical diseases,South Carolina,45.0,-28.73
Neglected tropical diseases,South Dakota,46.0,113.16
Neglected tropical diseases,Tennessee,47.0,6.79
Neglected tropical diseases,Texas,48.0,37.56
Neglected tropical diseases,Utah,49.0,77.79
Neglected tropical diseases,Vermont,50.0,14.52
Neglected tropical diseases,Virginia,51.0,-4.71
Neglected tropical diseases,Washington,53.0,15.99
Neglected tropical diseases,West Virginia,54.0,-8.72
Neglected tropical diseases,Wisconsin,55.0,36.85
Neglected tropical diseases,Wyoming,56.0,137.08
Maternal disorders,United States,,29.25
Maternal disorders,Alabama,1.0,35.03
Maternal disorders,Alaska,2.0,55.91
Maternal disorders,Arizona,4.0,23.09
Maternal disorders,Arkansas,5.0,101.91
Maternal disorders,California,6.0,18.37
Maternal disorders,Colorado,8.0,31.62
Maternal disorders,Connecticut,9.0,6.90
Maternal disorders,Delaware,10.0,36.90
Maternal disorders,District of Columbia,11.0,-45.87
Maternal disorders,Florida,12.0,-6.98
Maternal disorders,Georgia,13.0,36.91
Maternal disorders,Hawaii,15.0,98.44
Maternal disorders,Idaho,16.0,96.13
Maternal disorders,Illinois,17.0,36.43
Maternal disorders,Indiana,18.0,99.39
Maternal disorders,Iowa,19.0,57.40
Maternal disorders,Kansas,20.0,102.60
Maternal disorders,Kentucky,21.0,65.88
Maternal disorders,Louisiana,22.0,38.10
Maternal disorders,Maine,23.0,24.69
Maternal disorders,Maryland,24.0,11.98
Maternal disorders,Massachusetts,25.0,-16.74
Maternal disorders,Michigan,26.0,72.45
Maternal disorders,Minnesota,27.0,23.14
Maternal disorders,Mississippi,28.0,47.84
Maternal disorders,Missouri,29.0,89.50
Maternal disorders,Montana,30.0,93.94
Maternal disorders,Nebraska,31.0,67.28
Maternal disorders,Nevada,32.0,68.38
Maternal disorders,New Hampshire,33.0,14.48
Maternal disorders,New Jersey,34.0,26.97
Maternal disorders,New Mexico,35.0,62.72
Maternal disorders,New York,36.0,-7.76
Maternal disorders,North Carolina,37.0,1.98
Maternal disorders,North Dakota,38.0,63.29
Maternal disorders,Ohio,39.0,78.48
Maternal disorders,Oklahoma,40.0,134.26
Maternal disorders,Oregon,41.0,39.36
Maternal disorders,Pennsylvania,42.0,33.04
Maternal disorders,Rhode Island,44.0,5.01
Maternal disorders,South Carolina,45.0,15.23
Maternal disorders,South Dakota,46.0,55.22
Maternal disorders,Tennessee,47.0,38.27
Maternal disorders,Texas,48.0,89.40
Maternal disorders,Utah,49.0,92.33
Maternal disorders,Vermont,50.0,3.62
Maternal disorders,Virginia,51.0,8.47
Maternal disorders,Washington,53.0,59.98
Maternal disorders,West Virginia,54.0,54.37
Maternal disorders,Wisconsin,55.0,51.52
Maternal disorders,Wyoming,56.0,114.13
Neonatal disorders,United States,,-63.85
Neonatal disorders,Alabama,1.0,-53.82
Neonatal disorders,Alaska,2.0,-71.35
Neonatal disorders,Arizona,4.0,-68.17
Neonatal disorders,Arkansas,5.0,-54.90
Neonatal disorders,California,6.0,-69.50
Neonatal disorders,Colorado,8.0,-66.77
Neonatal disorders,Connecticut,9.0,-64.15
Neonatal disorders,Delaware,10.0,-61.91
Neonatal disorders,District of Columbia,11.0,-70.79
Neonatal disorders,Florida,12.0,-64.90
Neonatal disorders,Georgia,13.0,-62.66
Neonatal disorders,Hawaii,15.0,-59.62
Neonatal disorders,Idaho,16.0,-65.58
Neonatal disorders,Illinois,17.0,-63.26
Neonatal disorders,Indiana,18.0,-57.92
Neonatal disorders,Iowa,19.0,-64.04
Neonatal disorders,Kansas,20.0,-58.67
Neonatal disorders,Kentucky,21.0,-58.70
Neonatal disorders,Louisiana,22.0,-54.66
Neonatal disorders,Maine,23.0,-62.61
Neonatal disorders,Maryland,24.0,-62.83
Neonatal disorders,Massachusetts,25.0,-66.72
Neonatal disorders,Michigan,26.0,-61.89
Neonatal disorders,Minnesota,27.0,-69.73
Neonatal disorders,Mississippi,28.0,-53.70
Neonatal disorders,Missouri,29.0,-62.05
Neonatal disorders,Montana,30.0,-66.30
Neonatal disorders,Nebraska,31.0,-64.08
Neonatal disorders,Nevada,32.0,-60.80
Neonatal disorders,New Hampshire,33.0,-66.74
Neonatal disorders,New Jersey,34.0,-66.61
Neonatal disorders,New Mexico,35.0,-63.16
Neonatal disorders,New York,36.0,-68.60
Neonatal disorders,North Carolina,37.0,-61.12
Neonatal disorders,North Dakota,38.0,-62.26
Neonatal disorders,Ohio,39.0,-59.35
Neonatal disorders,Oklahoma,40.0,-55.65
Neonatal disorders,Oregon,41.0,-68.87
Neonatal disorders,Pennsylvania,42.0,-62.19
Neonatal disorders,Rhode Island,44.0,-59.59
Neonatal disorders,South Carolina,45.0,-62.74
Neonatal disorders,South Dakota,46.0,-65.50
Neonatal disorders,Tennessee,47.0,-57.72
Neonatal disorders,Texas,48.0,-62.09
Neonatal disorders,Utah,49.0,-64.25
Neonatal disorders,Vermont,50.0,-71.58
Neonatal disorders,Virginia,51.0,-65.56
Neonatal disorders,Washington,53.0,-69.39
Neonatal disorders,West Virginia,54.0,-55.88
Neonatal disorders,Wisconsin,55.0,-62.81
Neonatal disorders,Wyoming,56.0,-62.63
Nutritional deficiencies,United States,,-29.85
Nutritional deficiencies,Alabama,1.0,-3.48
Nutritional deficiencies,Alaska,2.0,-32.43
Nutritional deficiencies,Arizona,4.0,-53.46
Nutritional deficiencies,Arkansas,5.0,30.86
Nutritional deficiencies,California,6.0,-39.68
Nutritional deficiencies,Colorado,8.0,-45.80
Nutritional deficiencies,Connecticut,9.0,-23.13
Nutritional deficiencies,Delaware,10.0,-44.26
Nutritional deficiencies,District of Columbia,11.0,-74.55
Nutritional deficiencies,Florida,12.0,-50.05
Nutritional deficiencies,Georgia,13.0,-18.28
Nutritional deficiencies,Hawaii,15.0,-46.19
Nutritional deficiencies,Idaho,16.0,-26.37
Nutritional deficiencies,Illinois,17.0,-34.71
Nutritional deficiencies,Indiana,18.0,-15.47
Nutritional deficiencies,Iowa,19.0,-48.06
Nutritional deficiencies,Kansas,20.0,-31.42
Nutritional deficiencies,Kentucky,21.0,-21.67
Nutritional deficiencies,Louisiana,22.0,9.44
Nutritional deficiencies,Maine,23.0,-42.21
Nutritional deficiencies,Maryland,24.0,-61.69
Nutritional deficiencies,Massachusetts,25.0,-48.39
Nutritional deficiencies,Michigan,26.0,-17.46
Nutritional deficiencies,Minnesota,27.0,-54.75
Nutritional deficiencies,Mississippi,28.0,-16.64
Nutritional deficiencies,Missouri,29.0,-41.41
Nutritional deficiencies,Montana,30.0,-31.39
Nutritional deficiencies,Nebraska,31.0,-28.47
Nutritional deficiencies,Nevada,32.0,-57.63
Nutritional deficiencies,New Hampshire,33.0,-44.48
Nutritional deficiencies,New Jersey,34.0,-43.08
Nutritional deficiencies,New Mexico,35.0,-61.41
Nutritional deficiencies,New York,36.0,-32.11
Nutritional deficiencies,North Carolina,37.0,3.11
Nutritional deficiencies,North Dakota,38.0,-40.28
Nutritional deficiencies,Ohio,39.0,-29.09
Nutritional deficiencies,Oklahoma,40.0,-6.60
Nutritional deficiencies,Oregon,41.0,-27.72
Nutritional deficiencies,Pennsylvania,42.0,-48.50
Nutritional deficiencies,Rhode Island,44.0,-52.83
Nutritional deficiencies,South Carolina,45.0,-4.88
Nutritional deficiencies,South Dakota,46.0,-45.08
Nutritional deficiencies,Tennessee,47.0,3.88
Nutritional deficiencies,Texas,48.0,4.42
Nutritional deficiencies,Utah,49.0,-16.13
Nutritional deficiencies,Vermont,50.0,-14.40
Nutritional deficiencies,Virginia,51.0,-31.29
Nutritional deficiencies,Washington,53.0,-44.39
Nutritional deficiencies,West Virginia,54.0,-29.99
Nutritional deficiencies,Wisconsin,55.0,-42.86
Nutritional deficiencies,Wyoming,56.0,-28.50
"Other communicable, maternal, ",United States,,-26.58
"Other communicable, maternal, ",Alabama,1.0,-21.04
"Other communicable, maternal, ",Alaska,2.0,-9.26
"Other communicable, maternal, ",Arizona,4.0,-32.03
"Other communicable, maternal, ",Arkansas,5.0,-16.05
"Other communicable, maternal, ",California,6.0,-46.88
"Other communicable, maternal, ",Colorado,8.0,-19.01
"Other communicable, maternal, ",Connecticut,9.0,-26.86
"Other communicable, maternal, ",Delaware,10.0,-11.80
"Other communicable, maternal, ",District of Columbia,11.0,-52.37
"Other communicable, maternal, ",Florida,12.0,-47.42
"Other communicable, maternal, ",Georgia,13.0,-28.35
"Other communicable, maternal, ",Hawaii,15.0,-26.08
"Other communicable, maternal, ",Idaho,16.0,-10.97
"Other communicable, maternal, ",Illinois,17.0,-18.83
"Other communicable, maternal, ",Indiana,18.0,-7.27
"Other communicable, maternal, ",Iowa,19.0,-11.20
"Other communicable, maternal, ",Kansas,20.0,-17.48
"Other communicable, maternal, ",Kentucky,21.0,-10.62
"Other communicable, maternal, ",Louisiana,22.0,-22.92
"Other communicable, maternal, ",Maine,23.0,-20.40
"Other communicable, maternal, ",Maryland,24.0,-22.14
"Other communicable, maternal, ",Massachusetts,25.0,-28.17
"Other communicable, maternal, ",Michigan,26.0,-4.02
"Other communicable, maternal, ",Minnesota,27.0,-12.97
"Other communicable, maternal, ",Mississippi,28.0,-26.52
"Other communicable, maternal, ",Missouri,29.0,-19.13
"Other communicable, maternal, ",Montana,30.0,-6.89
"Other communicable, maternal, ",Nebraska,31.0,-8.03
"Other communicable, maternal, ",Nevada,32.0,-17.19
"Other communicable, maternal, ",New Hampshire,33.0,-19.49
"Other communicable, maternal, ",New Jersey,34.0,-41.92
"Other communicable, maternal, ",New Mexico,35.0,-14.36
"Other communicable, maternal, ",New York,36.0,-44.57
"Other communicable, maternal, ",North Carolina,37.0,-9.91
"Other communicable, maternal, ",North Dakota,38.0,-19.67
"Other communicable, maternal, ",Ohio,39.0,-6.97
"Other communicable, maternal, ",Oklahoma,40.0,-11.15
"Other communicable, maternal, ",Oregon,41.0,-6.46
"Other communicable, maternal, ",Pennsylvania,42.0,-14.92
"Other communicable, maternal, ",Rhode Island,44.0,-16.33
"Other communicable, maternal, ",South Carolina,45.0,-19.73
"Other communicable, maternal, ",South Dakota,46.0,-16.27
"Other communicable, maternal, ",Tennessee,47.0,-15.15
"Other communicable, maternal, ",Texas,48.0,-21.33
