Cause_of_death,Location,FIPS,"% Change in Mortality Rate, 1980-2014"
"Other communicable, maternal, ",Utah,49.0,-16.03
"Other communicable, maternal, ",Vermont,50.0,-13.38
"Other communicable, maternal, ",Virginia,51.0,-20.32
"Other communicable, maternal, ",Washington,53.0,-16.56
"Other communicable, maternal, ",West Virginia,54.0,-1.18
"Other communicable, maternal, ",Wisconsin,55.0,-19.05
"Other communicable, maternal, ",Wyoming,56.0,-7.60
Neoplasms,United States,,-20.06
Neoplasms,Alabama,1.0,-8.56
Neoplasms,Alaska,2.0,-20.96
Neoplasms,Arizona,4.0,-20.68
Neoplasms,Arkansas,5.0,-12.12
Neoplasms,California,6.0,-28.56
Neoplasms,Colorado,8.0,-15.74
Neoplasms,Connecticut,9.0,-28.07
Neoplasms,Delaware,10.0,-26.50
Neoplasms,District of Columbia,11.0,-37.75
Neoplasms,Florida,12.0,-20.80
Neoplasms,Georgia,13.0,-16.14
Neoplasms,Hawaii,15.0,-14.22
Neoplasms,Idaho,16.0,-11.99
Neoplasms,Illinois,17.0,-18.14
Neoplasms,Indiana,18.0,-11.12
Neoplasms,Iowa,19.0,-8.80
Neoplasms,Kansas,20.0,-6.99
Neoplasms,Kentucky,21.0,-4.63
Neoplasms,Louisiana,22.0,-13.64
Neoplasms,Maine,23.0,-15.47
Neoplasms,Maryland,24.0,-30.64
Neoplasms,Massachusetts,25.0,-23.87
Neoplasms,Michigan,26.0,-16.66
Neoplasms,Minnesota,27.0,-12.45
Neoplasms,Mississippi,28.0,-6.04
Neoplasms,Missouri,29.0,-14.94
Neoplasms,Montana,30.0,-14.75
Neoplasms,Nebraska,31.0,-10.63
Neoplasms,Nevada,32.0,-20.24
Neoplasms,New Hampshire,33.0,-21.28
Neoplasms,New Jersey,34.0,-28.97
Neoplasms,New Mexico,35.0,-17.43
Neoplasms,New York,36.0,-31.02
Neoplasms,North Carolina,37.0,-12.30
Neoplasms,North Dakota,38.0,-15.16
Neoplasms,Ohio,39.0,-16.42
Neoplasms,Oklahoma,40.0,-5.15
Neoplasms,Oregon,41.0,-11.60
Neoplasms,Pennsylvania,42.0,-21.74
Neoplasms,Rhode Island,44.0,-22.86
Neoplasms,South Carolina,45.0,-12.07
Neoplasms,South Dakota,46.0,-12.39
Neoplasms,Tennessee,47.0,-7.09
Neoplasms,Texas,48.0,-20.86
Neoplasms,Utah,49.0,-8.81
Neoplasms,Vermont,50.0,-21.42
Neoplasms,Virginia,51.0,-22.68
Neoplasms,Washington,53.0,-15.59
Neoplasms,West Virginia,54.0,-3.71
Neoplasms,Wisconsin,55.0,-13.84
Neoplasms,Wyoming,56.0,-11.78
Cardiovascular diseases,United States,,-50.20
Cardiovascular diseases,Alabama,1.0,-39.91
Cardiovascular diseases,Alaska,2.0,-50.33
Cardiovascular diseases,Arizona,4.0,-49.40
Cardiovascular diseases,Arkansas,5.0,-37.74
Cardiovascular diseases,California,6.0,-53.59
Cardiovascular diseases,Colorado,8.0,-47.83
Cardiovascular diseases,Connecticut,9.0,-53.57
Cardiovascular diseases,Delaware,10.0,-53.02
Cardiovascular diseases,District of Columbia,11.0,-43.44
Cardiovascular diseases,Florida,12.0,-48.50
Cardiovascular diseases,Georgia,13.0,-49.04
Cardiovascular diseases,Hawaii,15.0,-42.86
Cardiovascular diseases,Idaho,16.0,-44.66
Cardiovascular diseases,Illinois,17.0,-52.56
Cardiovascular diseases,Indiana,18.0,-47.01
Cardiovascular diseases,Iowa,19.0,-45.33
Cardiovascular diseases,Kansas,20.0,-42.66
Cardiovascular diseases,Kentucky,21.0,-44.44
Cardiovascular diseases,Louisiana,22.0,-44.80
Cardiovascular diseases,Maine,23.0,-54.12
Cardiovascular diseases,Maryland,24.0,-49.74
Cardiovascular diseases,Massachusetts,25.0,-55.06
Cardiovascular diseases,Michigan,26.0,-47.05
Cardiovascular diseases,Minnesota,27.0,-55.60
Cardiovascular diseases,Mississippi,28.0,-39.26
Cardiovascular diseases,Missouri,29.0,-43.69
Cardiovascular diseases,Montana,30.0,-46.58
Cardiovascular diseases,Nebraska,31.0,-50.53
Cardiovascular diseases,Nevada,32.0,-48.60
Cardiovascular diseases,New Hampshire,33.0,-52.71
Cardiovascular diseases,New Jersey,34.0,-54.55
Cardiovascular diseases,New Mexico,35.0,-41.49
Cardiovascular diseases,New York,36.0,-54.77
Cardiovascular diseases,North Carolina,37.0,-51.65
Cardiovascular diseases,North Dakota,38.0,-46.73
Cardiovascular diseases,Ohio,39.0,-49.09
Cardiovascular diseases,Oklahoma,40.0,-33.80
Cardiovascular diseases,Oregon,41.0,-50.37
Cardiovascular diseases,Pennsylvania,42.0,-52.07
Cardiovascular diseases,Rhode Island,44.0,-50.98
Cardiovascular diseases,South Carolina,45.0,-52.32
Cardiovascular diseases,South Dakota,46.0,-49.60
Cardiovascular diseases,Tennessee,47.0,-42.09
Cardiovascular diseases,Texas,48.0,-46.72
Cardiovascular diseases,Utah,49.0,-42.88
Cardiovascular diseases,Vermont,50.0,-53.95
Cardiovascular diseases,Virginia,51.0,-53.53
Cardiovascular diseases,Washington,53.0,-48.50
Cardiovascular diseases,West Virginia,54.0,-46.22
Cardiovascular diseases,Wisconsin,55.0,-50.73
Cardiovascular diseases,Wyoming,56.0,-43.44
Chronic respiratory diseases,United States,,29.73
Chronic respiratory diseases,Alabama,1.0,73.08
Chronic respiratory diseases,Alaska,2.0,-6.89
Chronic respiratory diseases,Arizona,4.0,-5.75
Chronic respiratory diseases,Arkansas,5.0,75.03
Chronic respiratory diseases,California,6.0,-7.99
Chronic respiratory diseases,Colorado,8.0,2.28
Chronic respiratory diseases,Connecticut,9.0,25.84
Chronic respiratory diseases,Delaware,10.0,30.90
Chronic respiratory diseases,District of Columbia,11.0,-18.44
Chronic respiratory diseases,Florida,12.0,26.27
Chronic respiratory diseases,Georgia,13.0,41.45
Chronic respiratory diseases,Hawaii,15.0,-10.64
Chronic respiratory diseases,Idaho,16.0,20.79
Chronic respiratory diseases,Illinois,17.0,39.03
Chronic respiratory diseases,Indiana,18.0,68.95
Chronic respiratory diseases,Iowa,19.0,60.66
Chronic respiratory diseases,Kansas,20.0,56.07
Chronic respiratory diseases,Kentucky,21.0,57.42
Chronic respiratory diseases,Louisiana,22.0,60.46
Chronic respiratory diseases,Maine,23.0,31.85
Chronic respiratory diseases,Maryland,24.0,2.52
Chronic respiratory diseases,Massachusetts,25.0,18.89
Chronic respiratory diseases,Michigan,26.0,44.13
Chronic respiratory diseases,Minnesota,27.0,40.31
Chronic respiratory diseases,Mississippi,28.0,86.91
Chronic respiratory diseases,Missouri,29.0,52.03
Chronic respiratory diseases,Montana,30.0,17.79
Chronic respiratory diseases,Nebraska,31.0,59.23
Chronic respiratory diseases,Nevada,32.0,-4.56
Chronic respiratory diseases,New Hampshire,33.0,26.90
Chronic respiratory diseases,New Jersey,34.0,13.14
Chronic respiratory diseases,New Mexico,35.0,4.49
Chronic respiratory diseases,New York,36.0,9.87
Chronic respiratory diseases,North Carolina,37.0,56.45
Chronic respiratory diseases,North Dakota,38.0,54.30
Chronic respiratory diseases,Ohio,39.0,48.22
Chronic respiratory diseases,Oklahoma,40.0,99.70
Chronic respiratory diseases,Oregon,41.0,22.62
Chronic respiratory diseases,Pennsylvania,42.0,11.11
Chronic respiratory diseases,Rhode Island,44.0,33.06
Chronic respiratory diseases,South Carolina,45.0,65.13
Chronic respiratory diseases,South Dakota,46.0,48.98
Chronic respiratory diseases,Tennessee,47.0,58.43
Chronic respiratory diseases,Texas,48.0,29.38
Chronic respiratory diseases,Utah,49.0,15.42
Chronic respiratory diseases,Vermont,50.0,13.86
Chronic respiratory diseases,Virginia,51.0,14.89
Chronic respiratory diseases,Washington,53.0,7.74
Chronic respiratory diseases,West Virginia,54.0,46.52
Chronic respiratory diseases,Wisconsin,55.0,52.32
Chronic respiratory diseases,Wyoming,56.0,17.33
Cirrhosis & other chronic ,United States,,-15.64
Cirrhosis & other chronic ,Alabama,1.0,23.30
Cirrhosis & other chronic ,Alaska,2.0,-1.93
Cirrhosis & other chronic ,Arizona,4.0,-4.80
Cirrhosis & other chronic ,Arkansas,5.0,25.66
Cirrhosis & other chronic ,California,6.0,-29.97
Cirrhosis & other chronic ,Colorado,8.0,11.61
Cirrhosis & other chronic ,Connecticut,9.0,-28.99
Cirrhosis & other chronic ,Delaware,10.0,-21.47
Cirrhosis & other chronic ,District of Columbia,11.0,-73.48
Cirrhosis & other chronic ,Florida,12.0,-14.25
Cirrhosis & other chronic ,Georgia,13.0,-20.29
Cirrhosis & other chronic ,Hawaii,15.0,1.53
Cirrhosis & other chronic ,Idaho,16.0,23.45
Cirrhosis & other chronic ,Illinois,17.0,-31.07
Cirrhosis & other chronic ,Indiana,18.0,6.88
Cirrhosis & other chronic ,Iowa,19.0,8.58
Cirrhosis & other chronic ,Kansas,20.0,27.41
Cirrhosis & other chronic ,Kentucky,21.0,17.28
Cirrhosis & other chronic ,Louisiana,22.0,-3.09
Cirrhosis & other chronic ,Maine,23.0,-20.15
Cirrhosis & other chronic ,Maryland,24.0,-36.26
Cirrhosis & other chronic ,Massachusetts,25.0,-33.87
Cirrhosis & other chronic ,Michigan,26.0,-29.05
Cirrhosis & other chronic ,Minnesota,27.0,-6.91
Cirrhosis & other chronic ,Mississippi,28.0,19.95
Cirrhosis & other chronic ,Missouri,29.0,0.10
Cirrhosis & other chronic ,Montana,30.0,14.55
Cirrhosis & other chronic ,Nebraska,31.0,11.49
Cirrhosis & other chronic ,Nevada,32.0,-17.72
Cirrhosis & other chronic ,New Hampshire,33.0,-30.53
Cirrhosis & other chronic ,New Jersey,34.0,-42.98
Cirrhosis & other chronic ,New Mexico,35.0,33.96
Cirrhosis & other chronic ,New York,36.0,-56.40
Cirrhosis & other chronic ,North Carolina,37.0,-3.35
Cirrhosis & other chronic ,North Dakota,38.0,7.92
Cirrhosis & other chronic ,Ohio,39.0,-7.16
Cirrhosis & other chronic ,Oklahoma,40.0,42.08
Cirrhosis & other chronic ,Oregon,41.0,21.81
Cirrhosis & other chronic ,Pennsylvania,42.0,-23.61
Cirrhosis & other chronic ,Rhode Island,44.0,-25.03
Cirrhosis & other chronic ,South Carolina,45.0,7.48
Cirrhosis & other chronic ,South Dakota,46.0,12.25
Cirrhosis & other chronic ,Tennessee,47.0,30.31
Cirrhosis & other chronic ,Texas,48.0,13.87
Cirrhosis & other chronic ,Utah,49.0,-2.68
Cirrhosis & other chronic ,Vermont,50.0,-33.53
Cirrhosis & other chronic ,Virginia,51.0,-20.52
Cirrhosis & other chronic ,Washington,53.0,2.73
Cirrhosis & other chronic ,West Virginia,54.0,18.17
Cirrhosis & other chronic ,Wisconsin,55.0,-9.43
Cirrhosis & other chronic ,Wyoming,56.0,24.44
Digestive diseases,United States,,-28.88
Digestive diseases,Alabama,1.0,-22.56
Digestive diseases,Alaska,2.0,-44.10
Digestive diseases,Arizona,4.0,-31.21
Digestive diseases,Arkansas,5.0,-18.92
Digestive diseases,California,6.0,-39.88
Digestive diseases,Colorado,8.0,-33.93
Digestive diseases,Connecticut,9.0,-27.44
Digestive diseases,Delaware,10.0,-31.47
Digestive diseases,District of Columbia,11.0,-47.54
Digestive diseases,Florida,12.0,-35.77
Digestive diseases,Georgia,13.0,-37.68
Digestive diseases,Hawaii,15.0,-23.35
Digestive diseases,Idaho,16.0,-18.97
Digestive diseases,Illinois,17.0,-29.95
Digestive diseases,Indiana,18.0,-24.20
Digestive diseases,Iowa,19.0,-10.82
Digestive diseases,Kansas,20.0,-20.04
Digestive diseases,Kentucky,21.0,-17.46
Digestive diseases,Louisiana,22.0,-33.14
Digestive diseases,Maine,23.0,-17.69
Digestive diseases,Maryland,24.0,-36.18
Digestive diseases,Massachusetts,25.0,-29.47
Digestive diseases,Michigan,26.0,-29.66
Digestive diseases,Minnesota,27.0,-21.77
Digestive diseases,Mississippi,28.0,-24.32
Digestive diseases,Missouri,29.0,-23.75
Digestive diseases,Montana,30.0,-19.38
Digestive diseases,Nebraska,31.0,-12.30
Digestive diseases,Nevada,32.0,-29.22
Digestive diseases,New Hampshire,33.0,-24.87
Digestive diseases,New Jersey,34.0,-38.87
Digestive diseases,New Mexico,35.0,-24.79
Digestive diseases,New York,36.0,-36.83
Digestive diseases,North Carolina,37.0,-24.15
Digestive diseases,North Dakota,38.0,-8.22
Digestive diseases,Ohio,39.0,-17.55
Digestive diseases,Oklahoma,40.0,-6.27
Digestive diseases,Oregon,41.0,0.82
Digestive diseases,Pennsylvania,42.0,-27.75
Digestive diseases,Rhode Island,44.0,-22.08
Digestive diseases,South Carolina,45.0,-27.15
Digestive diseases,South Dakota,46.0,-12.35
Digestive diseases,Tennessee,47.0,-14.16
Digestive diseases,Texas,48.0,-33.23
Digestive diseases,Utah,49.0,-24.63
Digestive diseases,Vermont,50.0,-16.64
Digestive diseases,Virginia,51.0,-33.90
Digestive diseases,Washington,53.0,-9.78
Digestive diseases,West Virginia,54.0,-15.07
Digestive diseases,Wisconsin,55.0,-18.70
Digestive diseases,Wyoming,56.0,-17.16
Neurological disorders,United States,,18.73
Neurological disorders,Alabama,1.0,58.92
Neurological disorders,Alaska,2.0,-10.17
Neurological disorders,Arizona,4.0,-2.89
Neurological disorders,Arkansas,5.0,83.31
Neurological disorders,California,6.0,-6.31
Neurological disorders,Colorado,8.0,-11.24
Neurological disorders,Connecticut,9.0,17.87
Neurological disorders,Delaware,10.0,17.41
Neurological disorders,District of Columbia,11.0,-11.18
Neurological disorders,Florida,12.0,8.65
Neurological disorders,Georgia,13.0,30.49
Neurological disorders,Hawaii,15.0,5.55
Neurological disorders,Idaho,16.0,0.38
Neurological disorders,Illinois,17.0,23.69
Neurological disorders,Indiana,18.0,35.77
Neurological disorders,Iowa,19.0,8.97
Neurological disorders,Kansas,20.0,18.94
Neurological disorders,Kentucky,21.0,41.81
Neurological disorders,Louisiana,22.0,67.58
Neurological disorders,Maine,23.0,-4.80
Neurological disorders,Maryland,24.0,0.33
Neurological disorders,Massachusetts,25.0,5.13
Neurological disorders,Michigan,26.0,43.70
Neurological disorders,Minnesota,27.0,2.91
Neurological disorders,Mississippi,28.0,100.91
Neurological disorders,Missouri,29.0,30.72
Neurological disorders,Montana,30.0,-17.06
Neurological disorders,Nebraska,31.0,25.42
Neurological disorders,Nevada,32.0,-4.62
Neurological disorders,New Hampshire,33.0,-6.83
Neurological disorders,New Jersey,34.0,18.33
Neurological disorders,New Mexico,35.0,-12.97
Neurological disorders,New York,36.0,24.35
Neurological disorders,North Carolina,37.0,28.59
Neurological disorders,North Dakota,38.0,13.83
Neurological disorders,Ohio,39.0,23.70
Neurological disorders,Oklahoma,40.0,57.47
Neurological disorders,Oregon,41.0,-7.63
Neurological disorders,Pennsylvania,42.0,34.40
Neurological disorders,Rhode Island,44.0,41.39
Neurological disorders,South Carolina,45.0,39.58
Neurological disorders,South Dakota,46.0,6.79
Neurological disorders,Tennessee,47.0,42.80
Neurological disorders,Texas,48.0,37.24
Neurological disorders,Utah,49.0,-10.82
Neurological disorders,Vermont,50.0,-15.96
Neurological disorders,Virginia,51.0,9.55
Neurological disorders,Washington,53.0,-16.13
Neurological disorders,West Virginia,54.0,60.92
Neurological disorders,Wisconsin,55.0,9.97
Neurological disorders,Wyoming,56.0,-22.08
Mental & substance use ,United States,,188.39
Mental & substance use ,Alabama,1.0,272.34
Mental & substance use ,Alaska,2.0,76.49
Mental & substance use ,Arizona,4.0,152.36
Mental & substance use ,Arkansas,5.0,366.61
Mental & substance use ,California,6.0,75.26
Mental & substance use ,Colorado,8.0,198.91
Mental & substance use ,Connecticut,9.0,213.47
Mental & substance use ,Delaware,10.0,183.44
Mental & substance use ,District of Columbia,11.0,47.02
Mental & substance use ,Florida,12.0,153.81
Mental & substance use ,Georgia,13.0,72.33
Mental & substance use ,Hawaii,15.0,446.69
Mental & substance use ,Idaho,16.0,202.44
Mental & substance use ,Illinois,17.0,211.94
Mental & substance use ,Indiana,18.0,544.11
Mental & substance use ,Iowa,19.0,310.17
Mental & substance use ,Kansas,20.0,321.21
Mental & substance use ,Kentucky,21.0,584.31
Mental & substance use ,Louisiana,22.0,377.19
Mental & substance use ,Maine,23.0,260.35
Mental & substance use ,Maryland,24.0,38.67
Mental & substance use ,Massachusetts,25.0,628.73
Mental & substance use ,Michigan,26.0,220.92
Mental & substance use ,Minnesota,27.0,209.74
Mental & substance use ,Mississippi,28.0,231.38
Mental & substance use ,Missouri,29.0,352.23
Mental & substance use ,Montana,30.0,197.03
Mental & substance use ,Nebraska,31.0,202.99
Mental & substance use ,Nevada,32.0,150.47
Mental & substance use ,New Hampshire,33.0,618.86
Mental & substance use ,New Jersey,34.0,197.91
Mental & substance use ,New Mexico,35.0,119.92
Mental & substance use ,New York,36.0,52.97
Mental & substance use ,North Carolina,37.0,65.13
Mental & substance use ,North Dakota,38.0,151.71
Mental & substance use ,Ohio,39.0,643.14
Mental & substance use ,Oklahoma,40.0,321.28
Mental & substance use ,Oregon,41.0,175.87
Mental & substance use ,Pennsylvania,42.0,445.83
Mental & substance use ,Rhode Island,44.0,270.88
Mental & substance use ,South Carolina,45.0,88.53
Mental & substance use ,South Dakota,46.0,105.99
Mental & substance use ,Tennessee,47.0,315.99
Mental & substance use ,Texas,48.0,210.56
Mental & substance use ,Utah,49.0,375.75
Mental & substance use ,Vermont,50.0,278.10
Mental & substance use ,Virginia,51.0,96.84
Mental & substance use ,Washington,53.0,201.68
Mental & substance use ,West Virginia,54.0,785.69
Mental & substance use ,Wisconsin,55.0,210.35
Mental & substance use ,Wyoming,56.0,255.99
"Diabetes, urogenital, blood",United States,,20.98
"Diabetes, urogenital, blood",Alabama,1.0,22.44
"Diabetes, urogenital, blood",Alaska,2.0,20.93
"Diabetes, urogenital, blood",Arizona,4.0,31.94
"Diabetes, urogenital, blood",Arkansas,5.0,36.12
"Diabetes, urogenital, blood",California,6.0,26.82
"Diabetes, urogenital, blood",Colorado,8.0,11.94
"Diabetes, urogenital, blood",Connecticut,9.0,15.51
"Diabetes, urogenital, blood",Delaware,10.0,-17.27
"Diabetes, urogenital, blood",District of Columbia,11.0,-25.35
